photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726190000,EW04_20220726190000_00204.jpg,t,01:42.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00205.jpg,t,01:42.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00206.jpg,t,01:43.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00210.jpg,t,01:45.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00210.jpg,t,01:45.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00210.jpg,t,01:45.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00214.jpg,t,01:47.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00214.jpg,t,01:47.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00216.jpg,t,01:48.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00217.jpg,t,01:48.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00217.jpg,t,01:48.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00221.jpg,t,01:50.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00221.jpg,t,01:50.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00222.jpg,t,01:51.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00225.jpg,t,01:52.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00225.jpg,t,01:52.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00230.jpg,t,01:55.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00231.jpg,t,01:55.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00234.jpg,t,01:57.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00237.jpg,t,01:58.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00238.jpg,t,01:59.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00239.jpg,t,01:59.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00241.jpg,t,02:00.50,bike,6,r,0
EW04_20220726190000,EW04_20220726190000_00244.jpg,t,02:02.00,bus,5,t,0
EW04_20220726190000,EW04_20220726190000_00246.jpg,t,02:03.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00247.jpg,t,02:03.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00251.jpg,t,02:05.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00251.jpg,t,02:05.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00254.jpg,t,02:07.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00266.jpg,t,02:13.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00268.jpg,t,02:14.00,small_truck,3,t,0
EW04_20220726190000,EW04_20220726190000_00268.jpg,t,02:14.00,bike,4,t,0
EW04_20220726190000,EW04_20220726190000_00272.jpg,t,02:16.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00275.jpg,t,02:17.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00275.jpg,t,02:17.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00280.jpg,y,02:20.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00344.jpg,s,02:52.00,bike,6,r,0
EW04_20220726190000,EW04_20220726190000_00362.jpg,s,03:01.00,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00378.jpg,s,03:09.00,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00385.jpg,s,03:12.50,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00390.jpg,s,03:15.00,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00405.jpg,s,03:22.50,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00421.jpg,s,03:30.50,car,1,u,0
EW04_20220726190000,EW04_20220726190000_00443.jpg,s,03:41.50,car,6,r,0
EW04_20220726190000,EW04_20220726190000_00448.jpg,s,03:44.00,car,6,r,0
EW04_20220726190000,EW04_20220726190000_00454.jpg,s,03:47.00,car,6,r,0
EW04_20220726190000,EW04_20220726190000_00476.jpg,s,03:58.00,bus,6,r,0
EW04_20220726190000,EW04_20220726190000_00491.jpg,tl,04:05.50,bike,1,u,0
EW04_20220726190000,EW04_20220726190000_00499.jpg,tl,04:09.50,car,1,l,0
EW04_20220726190000,EW04_20220726190000_00499.jpg,tl,04:09.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00500.jpg,tl,04:10.00,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00500.jpg,tl,04:10.00,bus,5,t,0
EW04_20220726190000,EW04_20220726190000_00504.jpg,tl,04:12.00,small_truck,3,t,0
EW04_20220726190000,EW04_20220726190000_00505.jpg,tl,04:12.50,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00505.jpg,tl,04:12.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00507.jpg,tl,04:13.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00508.jpg,tl,04:14.00,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00509.jpg,tl,04:14.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00509.jpg,tl,04:14.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00511.jpg,tl,04:15.50,car,6,t,0
EW04_20220726190000,EW04_20220726190000_00513.jpg,tl,04:16.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00513.jpg,tl,04:16.50,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00514.jpg,tl,04:17.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00517.jpg,t,04:18.50,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00518.jpg,t,04:19.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00519.jpg,t,04:19.50,bus,5,t,0
EW04_20220726190000,EW04_20220726190000_00519.jpg,t,04:19.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00520.jpg,t,04:20.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00522.jpg,t,04:21.00,car,2,l,0
EW04_20220726190000,EW04_20220726190000_00524.jpg,t,04:22.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00524.jpg,t,04:22.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00526.jpg,t,04:23.00,unknown,3,t,0
EW04_20220726190000,EW04_20220726190000_00528.jpg,t,04:24.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00528.jpg,t,04:24.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00531.jpg,t,04:25.50,unknown,3,t,0
EW04_20220726190000,EW04_20220726190000_00532.jpg,t,04:26.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00533.jpg,t,04:26.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00535.jpg,t,04:27.50,unknown,3,t,0
EW04_20220726190000,EW04_20220726190000_00539.jpg,t,04:29.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00540.jpg,t,04:30.00,bus,5,t,0
EW04_20220726190000,EW04_20220726190000_00540.jpg,t,04:30.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00543.jpg,t,04:31.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00544.jpg,t,04:32.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00546.jpg,t,04:33.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00548.jpg,t,04:34.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00550.jpg,t,04:35.00,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00551.jpg,t,04:35.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00552.jpg,t,04:36.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00555.jpg,t,04:37.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00555.jpg,t,04:37.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00557.jpg,t,04:38.50,bike,3,t,0
EW04_20220726190000,EW04_20220726190000_00561.jpg,t,04:40.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00563.jpg,t,04:41.50,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00567.jpg,t,04:43.50,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00567.jpg,t,04:43.50,car,4,t,0
EW04_20220726190000,EW04_20220726190000_00568.jpg,t,04:44.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00569.jpg,t,04:44.50,bike,4,t,0
EW04_20220726190000,EW04_20220726190000_00574.jpg,t,04:47.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00576.jpg,t,04:48.00,car,3,t,0
EW04_20220726190000,EW04_20220726190000_00578.jpg,t,04:49.00,car,5,t,0
EW04_20220726190000,EW04_20220726190000_00582.jpg,t,04:51.00,car,3,t,0
