photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726183500,EW04_20220726183500_00321.jpg,t,02:40.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00324.jpg,t,02:42.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00327.jpg,t,02:43.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00328.jpg,t,02:44.00,car,6,t,0
EW04_20220726183500,EW04_20220726183500_00330.jpg,t,02:45.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00330.jpg,t,02:45.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00333.jpg,t,02:46.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00334.jpg,t,02:47.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00334.jpg,t,02:47.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00338.jpg,t,02:49.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00338.jpg,t,02:49.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00339.jpg,t,02:49.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00343.jpg,t,02:51.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00344.jpg,t,02:52.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00345.jpg,t,02:52.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00346.jpg,t,02:53.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00348.jpg,t,02:54.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00350.jpg,t,02:55.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00350.jpg,t,02:55.00,small_truck,3,t,0
EW04_20220726183500,EW04_20220726183500_00352.jpg,t,02:56.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00355.jpg,t,02:57.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00356.jpg,t,02:58.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00356.jpg,t,02:58.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00361.jpg,t,03:00.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00362.jpg,t,03:01.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00366.jpg,t,03:03.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00370.jpg,t,03:05.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00372.jpg,t,03:06.00,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00377.jpg,t,03:08.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00379.jpg,t,03:09.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00379.jpg,t,03:09.50,bus,5,t,0
EW04_20220726183500,EW04_20220726183500_00386.jpg,t,03:13.00,bike,2,t,0
EW04_20220726183500,EW04_20220726183500_00389.jpg,t,03:14.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00390.jpg,t,03:15.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00391.jpg,t,03:15.50,bus,6,t,0
EW04_20220726183500,EW04_20220726183500_00395.jpg,t,03:17.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00397.jpg,y,03:18.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00398.jpg,y,03:19.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00400.jpg,y,03:20.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00407.jpg,s,03:23.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00471.jpg,s,03:55.50,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00492.jpg,s,04:06.00,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00551.jpg,s,04:35.50,bike,1,u,0
EW04_20220726183500,EW04_20220726183500_00597.jpg,s,04:58.50,car,6,r,0
