photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726182500,EW04_20220726182500_00251.jpg,t,02:05.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00252.jpg,t,02:06.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00253.jpg,t,02:06.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00256.jpg,t,02:08.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00257.jpg,t,02:08.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00257.jpg,t,02:08.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00261.jpg,t,02:10.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00262.jpg,t,02:11.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00263.jpg,t,02:11.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00265.jpg,t,02:12.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00271.jpg,t,02:15.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00271.jpg,t,02:15.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00273.jpg,t,02:16.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00273.jpg,t,02:16.50,bus,5,t,0
EW04_20220726182500,EW04_20220726182500_00278.jpg,t,02:19.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00281.jpg,t,02:20.50,car,6,r,0
EW04_20220726182500,EW04_20220726182500_00283.jpg,t,02:21.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00283.jpg,t,02:21.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00283.jpg,t,02:21.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00286.jpg,t,02:23.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00292.jpg,t,02:26.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00302.jpg,t,02:31.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00304.jpg,t,02:32.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00308.jpg,t,02:34.00,car,6,r,0
EW04_20220726182500,EW04_20220726182500_00308.jpg,t,02:34.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00312.jpg,t,02:36.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00313.jpg,t,02:36.50,car,6,r,0
EW04_20220726182500,EW04_20220726182500_00314.jpg,t,02:37.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00316.jpg,t,02:38.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00318.jpg,y,02:39.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00320.jpg,y,02:40.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00322.jpg,s,02:41.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00324.jpg,s,02:42.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00324.jpg,s,02:42.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00393.jpg,s,03:16.50,bike,1,u,0
EW04_20220726182500,EW04_20220726182500_00395.jpg,s,03:17.50,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00400.jpg,s,03:20.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00416.jpg,s,03:28.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00436.jpg,s,03:38.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00441.jpg,s,03:40.50,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00454.jpg,s,03:47.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00477.jpg,s,03:58.50,car,6,r,0
EW04_20220726182500,EW04_20220726182500_00489.jpg,s,04:04.50,bike,1,r,0
EW04_20220726182500,EW04_20220726182500_00499.jpg,s,04:09.50,bike,1,r,0
EW04_20220726182500,EW04_20220726182500_00505.jpg,s,04:12.50,car,6,r,0
EW04_20220726182500,EW04_20220726182500_00530.jpg,tl,04:25.00,bike,6,t,0
EW04_20220726182500,EW04_20220726182500_00532.jpg,tl,04:26.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00536.jpg,tl,04:28.00,small_truck,2,t,0
EW04_20220726182500,EW04_20220726182500_00536.jpg,tl,04:28.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00537.jpg,tl,04:28.50,car,1,l,0
EW04_20220726182500,EW04_20220726182500_00538.jpg,tl,04:29.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00540.jpg,tl,04:30.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00542.jpg,tl,04:31.00,car,2,l,0
EW04_20220726182500,EW04_20220726182500_00542.jpg,tl,04:31.00,small_truck,3,t,0
EW04_20220726182500,EW04_20220726182500_00545.jpg,tl,04:32.50,bus,5,t,0
EW04_20220726182500,EW04_20220726182500_00545.jpg,tl,04:32.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00547.jpg,tl,04:33.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00548.jpg,tl,04:34.00,car,1,u,0
EW04_20220726182500,EW04_20220726182500_00549.jpg,tl,04:34.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00551.jpg,tl,04:35.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00551.jpg,tl,04:35.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00554.jpg,tl,04:37.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00556.jpg,tl,04:38.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00557.jpg,tl,04:38.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00558.jpg,tl,04:39.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00561.jpg,tl,04:40.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00564.jpg,tl,04:42.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00564.jpg,tl,04:42.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00564.jpg,tl,04:42.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00568.jpg,t,04:44.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00568.jpg,t,04:44.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00571.jpg,t,04:45.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00571.jpg,t,04:45.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00573.jpg,t,04:46.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00576.jpg,t,04:48.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00576.jpg,t,04:48.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00576.jpg,t,04:48.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00580.jpg,t,04:50.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00581.jpg,t,04:50.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00582.jpg,t,04:51.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00585.jpg,t,04:52.50,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00585.jpg,t,04:52.50,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00588.jpg,t,04:54.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00588.jpg,t,04:54.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00590.jpg,t,04:55.00,car,4,t,0
EW04_20220726182500,EW04_20220726182500_00593.jpg,t,04:56.50,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00594.jpg,t,04:57.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00598.jpg,t,04:59.00,car,5,t,0
EW04_20220726182500,EW04_20220726182500_00598.jpg,t,04:59.00,car,3,t,0
EW04_20220726182500,EW04_20220726182500_00600.jpg,t,05:00.00,car,4,t,0
