photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726181500,EW04_20220726181500_00154.jpg,tl,01:17.00,car,2,l,0
EW04_20220726181500,EW04_20220726181500_00155.jpg,tl,01:17.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00156.jpg,tl,01:18.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00157.jpg,tl,01:18.50,car,2,l,0
EW04_20220726181500,EW04_20220726181500_00158.jpg,tl,01:19.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00159.jpg,tl,01:19.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00161.jpg,tl,01:20.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00164.jpg,tl,01:22.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00165.jpg,tl,01:22.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00167.jpg,t,01:23.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00170.jpg,t,01:25.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00172.jpg,t,01:26.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00175.jpg,t,01:27.50,car,6,t,0
EW04_20220726181500,EW04_20220726181500_00175.jpg,t,01:27.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00178.jpg,t,01:29.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00180.jpg,t,01:30.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00182.jpg,t,01:31.00,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00184.jpg,t,01:32.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00184.jpg,t,01:32.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00190.jpg,t,01:35.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00198.jpg,t,01:39.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00199.jpg,t,01:39.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00204.jpg,t,01:42.00,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00204.jpg,t,01:42.00,small_truck,5,t,0
EW04_20220726181500,EW04_20220726181500_00215.jpg,t,01:47.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00224.jpg,t,01:52.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00230.jpg,t,01:55.00,bike,2,t,0
EW04_20220726181500,EW04_20220726181500_00231.jpg,t,01:55.50,small_truck,3,t,0
EW04_20220726181500,EW04_20220726181500_00233.jpg,t,01:56.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00236.jpg,t,01:58.00,small_truck,4,t,0
EW04_20220726181500,EW04_20220726181500_00240.jpg,y,02:00.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00241.jpg,s,02:00.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00241.jpg,s,02:00.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00242.jpg,s,02:01.00,bike,6,t,0
EW04_20220726181500,EW04_20220726181500_00243.jpg,s,02:01.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00255.jpg,s,02:07.50,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00259.jpg,s,02:09.50,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00290.jpg,s,02:25.00,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00321.jpg,s,02:40.50,car,1,u,0
EW04_20220726181500,EW04_20220726181500_00381.jpg,s,03:10.50,car,1,u,0
EW04_20220726181500,EW04_20220726181500_00450.jpg,tl,03:45.00,bike,2,t,0
EW04_20220726181500,EW04_20220726181500_00454.jpg,tl,03:47.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00455.jpg,tl,03:47.50,car,2,t,0
EW04_20220726181500,EW04_20220726181500_00457.jpg,tl,03:48.50,car,1,l,0
EW04_20220726181500,EW04_20220726181500_00458.jpg,tl,03:49.00,car,2,l,0
EW04_20220726181500,EW04_20220726181500_00459.jpg,tl,03:49.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00461.jpg,tl,03:50.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00461.jpg,tl,03:50.50,car,1,l,0
EW04_20220726181500,EW04_20220726181500_00461.jpg,tl,03:50.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00465.jpg,tl,03:52.50,car,2,l,0
EW04_20220726181500,EW04_20220726181500_00465.jpg,tl,03:52.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00465.jpg,tl,03:52.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00467.jpg,tl,03:53.50,car,1,l,0
EW04_20220726181500,EW04_20220726181500_00467.jpg,tl,03:53.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00469.jpg,tl,03:54.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00470.jpg,tl,03:55.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00471.jpg,tl,03:55.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00474.jpg,tl,03:57.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00475.jpg,tl,03:57.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00475.jpg,tl,03:57.50,car,1,u,0
EW04_20220726181500,EW04_20220726181500_00478.jpg,tl,03:59.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00479.jpg,tl,03:59.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00481.jpg,tl,04:00.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00482.jpg,tl,04:01.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00484.jpg,tl,04:02.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00487.jpg,t,04:03.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00489.jpg,t,04:04.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00490.jpg,t,04:05.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00493.jpg,t,04:06.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00495.jpg,t,04:07.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00497.jpg,t,04:08.50,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00498.jpg,t,04:09.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00505.jpg,t,04:12.50,small_truck,5,t,0
EW04_20220726181500,EW04_20220726181500_00506.jpg,t,04:13.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00507.jpg,t,04:13.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00519.jpg,t,04:19.50,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00526.jpg,t,04:23.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00528.jpg,t,04:24.00,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00529.jpg,t,04:24.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00530.jpg,t,04:25.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00533.jpg,t,04:26.50,car,6,r,0
EW04_20220726181500,EW04_20220726181500_00539.jpg,t,04:29.50,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00539.jpg,t,04:29.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00546.jpg,t,04:33.00,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00546.jpg,t,04:33.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00550.jpg,t,04:35.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00552.jpg,t,04:36.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00553.jpg,t,04:36.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00556.jpg,t,04:38.00,bike,6,t,0
EW04_20220726181500,EW04_20220726181500_00556.jpg,t,04:38.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00557.jpg,y,04:38.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00558.jpg,y,04:39.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00562.jpg,s,04:41.00,car,5,t,0
EW04_20220726181500,EW04_20220726181500_00563.jpg,s,04:41.50,car,4,t,0
EW04_20220726181500,EW04_20220726181500_00564.jpg,s,04:42.00,car,3,t,0
EW04_20220726181500,EW04_20220726181500_00568.jpg,s,04:44.00,car,4,t,0
