photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726190500,EW04_20220726190500_00267.jpg,t,02:13.50,bus,5,t,0
EW04_20220726190500,EW04_20220726190500_00268.jpg,t,02:14.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00269.jpg,t,02:14.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00271.jpg,t,02:15.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00273.jpg,t,02:16.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00274.jpg,t,02:17.00,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00276.jpg,t,02:18.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00277.jpg,t,02:18.50,bus,5,t,0
EW04_20220726190500,EW04_20220726190500_00278.jpg,t,02:19.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00279.jpg,t,02:19.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00281.jpg,t,02:20.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00282.jpg,t,02:21.00,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00284.jpg,t,02:22.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00286.jpg,t,02:23.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00287.jpg,t,02:23.50,large_truck,4,t,0
EW04_20220726190500,EW04_20220726190500_00293.jpg,t,02:26.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00295.jpg,t,02:27.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00296.jpg,t,02:28.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00299.jpg,t,02:29.50,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00301.jpg,t,02:30.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00306.jpg,t,02:33.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00321.jpg,y,02:40.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00325.jpg,s,02:42.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00384.jpg,s,03:12.00,car,6,r,0
EW04_20220726190500,EW04_20220726190500_00398.jpg,s,03:19.00,bike,1,u,0
EW04_20220726190500,EW04_20220726190500_00495.jpg,s,04:07.50,car,6,r,0
EW04_20220726190500,EW04_20220726190500_00516.jpg,s,04:18.00,bike,2,r,0
EW04_20220726190500,EW04_20220726190500_00541.jpg,tl,04:30.50,bike,5,t,0
EW04_20220726190500,EW04_20220726190500_00541.jpg,tl,04:30.50,car,2,l,0
EW04_20220726190500,EW04_20220726190500_00542.jpg,tl,04:31.00,bike,4,t,0
EW04_20220726190500,EW04_20220726190500_00544.jpg,tl,04:32.00,car,1,l,0
EW04_20220726190500,EW04_20220726190500_00544.jpg,tl,04:32.00,bike,3,t,0
EW04_20220726190500,EW04_20220726190500_00547.jpg,tl,04:33.50,car,2,l,0
EW04_20220726190500,EW04_20220726190500_00547.jpg,tl,04:33.50,bus,5,t,0
EW04_20220726190500,EW04_20220726190500_00548.jpg,tl,04:34.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00549.jpg,tl,04:34.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00551.jpg,tl,04:35.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00552.jpg,tl,04:36.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00553.jpg,tl,04:36.50,car,2,l,0
EW04_20220726190500,EW04_20220726190500_00554.jpg,tl,04:37.00,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00555.jpg,tl,04:37.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00556.jpg,tl,04:38.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00561.jpg,t,04:40.50,bus,5,t,0
EW04_20220726190500,EW04_20220726190500_00563.jpg,t,04:41.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00564.jpg,t,04:42.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00568.jpg,t,04:44.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00568.jpg,t,04:44.00,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00568.jpg,t,04:44.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00572.jpg,t,04:46.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00572.jpg,t,04:46.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00574.jpg,t,04:47.00,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00575.jpg,t,04:47.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00577.jpg,t,04:48.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00579.jpg,t,04:49.50,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00580.jpg,t,04:50.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00581.jpg,t,04:50.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00584.jpg,t,04:52.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00586.jpg,t,04:53.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00587.jpg,t,04:53.50,bus,5,t,0
EW04_20220726190500,EW04_20220726190500_00588.jpg,t,04:54.00,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00589.jpg,t,04:54.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00591.jpg,t,04:55.50,car,3,t,0
EW04_20220726190500,EW04_20220726190500_00594.jpg,t,04:57.00,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00597.jpg,t,04:58.50,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00597.jpg,t,04:58.50,car,4,t,0
EW04_20220726190500,EW04_20220726190500_00599.jpg,t,04:59.50,car,5,t,0
EW04_20220726190500,EW04_20220726190500_00601.jpg,t,05:00.50,car,4,t,0
