photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726082500,EW04_20220726082500_00540.jpg,tl,04:30.00,car,1,u,0
EW04_20220726082500,EW04_20220726082500_00541.jpg,tl,04:30.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00542.jpg,tl,04:31.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00545.jpg,tl,04:32.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00546.jpg,tl,04:33.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00548.jpg,tl,04:34.00,small_truck,5,t,0
EW04_20220726082500,EW04_20220726082500_00548.jpg,tl,04:34.00,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00549.jpg,tl,04:34.50,car,2,l,0
EW04_20220726082500,EW04_20220726082500_00549.jpg,tl,04:34.50,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00552.jpg,tl,04:36.00,small_truck,4,t,0
EW04_20220726082500,EW04_20220726082500_00553.jpg,tl,04:36.50,car,2,l,0
EW04_20220726082500,EW04_20220726082500_00554.jpg,tl,04:37.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00554.jpg,tl,04:37.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00557.jpg,t,04:38.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00557.jpg,t,04:38.50,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00560.jpg,t,04:40.00,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00560.jpg,t,04:40.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00561.jpg,t,04:40.50,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00563.jpg,t,04:41.50,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00565.jpg,t,04:42.50,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00566.jpg,t,04:43.00,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00567.jpg,t,04:43.50,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00570.jpg,t,04:45.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00571.jpg,t,04:45.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00574.jpg,t,04:47.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00574.jpg,t,04:47.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00576.jpg,t,04:48.00,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00576.jpg,t,04:48.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00579.jpg,t,04:49.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00582.jpg,t,04:51.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00583.jpg,t,04:51.50,large_truck,5,t,0
EW04_20220726082500,EW04_20220726082500_00585.jpg,t,04:52.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00586.jpg,t,04:53.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00588.jpg,t,04:54.00,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00588.jpg,t,04:54.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00591.jpg,t,04:55.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00592.jpg,t,04:56.00,car,5,t,0
EW04_20220726082500,EW04_20220726082500_00595.jpg,t,04:57.50,car,3,t,0
EW04_20220726082500,EW04_20220726082500_00595.jpg,t,04:57.50,car,4,t,0
EW04_20220726082500,EW04_20220726082500_00600.jpg,t,05:00.00,small_truck,3,t,0
