photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726180000,EW04_20220726180000_00081.jpg,t,00:40.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00086.jpg,t,00:43.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00086.jpg,t,00:43.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00093.jpg,t,00:46.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00098.jpg,t,00:49.00,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00099.jpg,t,00:49.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00100.jpg,t,00:50.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00104.jpg,t,00:52.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00110.jpg,t,00:55.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00114.jpg,t,00:57.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00116.jpg,t,00:58.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00119.jpg,y,00:59.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00120.jpg,y,01:00.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00123.jpg,s,01:01.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00124.jpg,s,01:02.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00126.jpg,s,01:03.00,bike,3,t,0
EW04_20220726180000,EW04_20220726180000_00128.jpg,s,01:04.00,bus,5,t,0
EW04_20220726180000,EW04_20220726180000_00197.jpg,s,01:38.50,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00199.jpg,s,01:39.50,bike,1,u,0
EW04_20220726180000,EW04_20220726180000_00291.jpg,s,02:25.50,bike,1,t,0
EW04_20220726180000,EW04_20220726180000_00301.jpg,s,02:30.50,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00310.jpg,s,02:35.00,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00335.jpg,tl,02:47.50,bike,5,t,0
EW04_20220726180000,EW04_20220726180000_00339.jpg,tl,02:49.50,car,2,l,0
EW04_20220726180000,EW04_20220726180000_00339.jpg,tl,02:49.50,bike,5,t,0
EW04_20220726180000,EW04_20220726180000_00342.jpg,tl,02:51.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00342.jpg,tl,02:51.00,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00342.jpg,tl,02:51.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00342.jpg,tl,02:51.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00343.jpg,tl,02:51.50,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00343.jpg,tl,02:51.50,car,2,l,0
EW04_20220726180000,EW04_20220726180000_00343.jpg,tl,02:51.50,car,1,l,0
EW04_20220726180000,EW04_20220726180000_00347.jpg,tl,02:53.50,car,1,l,0
EW04_20220726180000,EW04_20220726180000_00347.jpg,tl,02:53.50,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00348.jpg,tl,02:54.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00349.jpg,tl,02:54.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00351.jpg,tl,02:55.50,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00351.jpg,tl,02:55.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00352.jpg,tl,02:56.00,car,2,l,0
EW04_20220726180000,EW04_20220726180000_00354.jpg,tl,02:57.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00355.jpg,tl,02:57.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00358.jpg,tl,02:59.00,bus,5,t,0
EW04_20220726180000,EW04_20220726180000_00359.jpg,tl,02:59.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00360.jpg,tl,03:00.00,small_truck,4,t,0
EW04_20220726180000,EW04_20220726180000_00364.jpg,tl,03:02.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00365.jpg,tl,03:02.50,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00366.jpg,tl,03:03.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00369.jpg,t,03:04.50,car,6,t,0
EW04_20220726180000,EW04_20220726180000_00370.jpg,t,03:05.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00370.jpg,t,03:05.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00372.jpg,t,03:06.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00372.jpg,t,03:06.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00374.jpg,t,03:07.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00377.jpg,t,03:08.50,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00377.jpg,t,03:08.50,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00377.jpg,t,03:08.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00381.jpg,t,03:10.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00381.jpg,t,03:10.50,small_truck,4,t,0
EW04_20220726180000,EW04_20220726180000_00384.jpg,t,03:12.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00386.jpg,t,03:13.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00387.jpg,t,03:13.50,small_truck,4,t,0
EW04_20220726180000,EW04_20220726180000_00389.jpg,t,03:14.50,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00390.jpg,t,03:15.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00392.jpg,t,03:16.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00394.jpg,t,03:17.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00396.jpg,t,03:18.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00399.jpg,t,03:19.50,small_truck,4,t,0
EW04_20220726180000,EW04_20220726180000_00399.jpg,t,03:19.50,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00400.jpg,t,03:20.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00401.jpg,t,03:20.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00404.jpg,t,03:22.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00404.jpg,t,03:22.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00407.jpg,t,03:23.50,bus,5,t,0
EW04_20220726180000,EW04_20220726180000_00408.jpg,t,03:24.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00408.jpg,t,03:24.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00410.jpg,t,03:25.00,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00412.jpg,t,03:26.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00415.jpg,t,03:27.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00419.jpg,t,03:29.50,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00420.jpg,t,03:30.00,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00423.jpg,t,03:31.50,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00423.jpg,t,03:31.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00424.jpg,t,03:32.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00425.jpg,t,03:32.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00426.jpg,t,03:33.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00428.jpg,t,03:34.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00429.jpg,t,03:34.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00431.jpg,t,03:35.50,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00434.jpg,t,03:37.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00435.jpg,t,03:37.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00436.jpg,t,03:38.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00440.jpg,y,03:40.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00441.jpg,s,03:40.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00442.jpg,s,03:41.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00444.jpg,s,03:42.00,car,4,t,0
EW04_20220726180000,EW04_20220726180000_00445.jpg,s,03:42.50,bike,6,r,0
EW04_20220726180000,EW04_20220726180000_00446.jpg,s,03:43.00,car,5,t,0
EW04_20220726180000,EW04_20220726180000_00449.jpg,s,03:44.50,car,3,t,0
EW04_20220726180000,EW04_20220726180000_00458.jpg,s,03:49.00,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00483.jpg,s,04:01.50,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00516.jpg,s,04:18.00,car,6,r,0
EW04_20220726180000,EW04_20220726180000_00517.jpg,s,04:18.50,bike,1,u,0
EW04_20220726180000,EW04_20220726180000_00522.jpg,s,04:21.00,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00533.jpg,s,04:26.50,small_truck,1,u,0
EW04_20220726180000,EW04_20220726180000_00546.jpg,s,04:33.00,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00558.jpg,s,04:39.00,car,1,u,0
EW04_20220726180000,EW04_20220726180000_00588.jpg,s,04:54.00,car,1,u,0
