photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726081000,EW04_20220726081000_00464.jpg,t,03:52.00,car,5,t,0
EW04_20220726081000,EW04_20220726081000_00466.jpg,t,03:53.00,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00467.jpg,t,03:53.50,car,4,t,0
EW04_20220726081000,EW04_20220726081000_00468.jpg,t,03:54.00,car,5,t,0
EW04_20220726081000,EW04_20220726081000_00472.jpg,t,03:56.00,car,4,t,0
EW04_20220726081000,EW04_20220726081000_00473.jpg,t,03:56.50,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00473.jpg,t,03:56.50,car,5,t,0
EW04_20220726081000,EW04_20220726081000_00477.jpg,t,03:58.50,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00478.jpg,t,03:59.00,small_truck,4,t,0
EW04_20220726081000,EW04_20220726081000_00482.jpg,t,04:01.00,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00485.jpg,t,04:02.50,car,4,t,0
EW04_20220726081000,EW04_20220726081000_00485.jpg,t,04:02.50,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00487.jpg,t,04:03.50,car,6,r,0
EW04_20220726081000,EW04_20220726081000_00489.jpg,t,04:04.50,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00493.jpg,t,04:06.50,car,3,t,0
EW04_20220726081000,EW04_20220726081000_00493.jpg,t,04:06.50,car,4,t,0
EW04_20220726081000,EW04_20220726081000_00497.jpg,t,04:08.50,car,3,t,0
