photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726081500,EW04_20220726081500_00332.jpg,s,02:46.00,car,1,u,0
EW04_20220726081500,EW04_20220726081500_00398.jpg,s,03:19.00,car,1,u,0
EW04_20220726081500,EW04_20220726081500_00418.jpg,s,03:29.00,car,6,r,0
EW04_20220726081500,EW04_20220726081500_00424.jpg,s,03:32.00,car,6,r,0
EW04_20220726081500,EW04_20220726081500_00455.jpg,tl,03:47.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00455.jpg,tl,03:47.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00456.jpg,tl,03:48.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00457.jpg,tl,03:48.50,car,2,l,0
EW04_20220726081500,EW04_20220726081500_00461.jpg,tl,03:50.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00462.jpg,tl,03:51.00,car,2,l,0
EW04_20220726081500,EW04_20220726081500_00462.jpg,tl,03:51.00,small_truck,3,t,0
EW04_20220726081500,EW04_20220726081500_00462.jpg,tl,03:51.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00465.jpg,tl,03:52.50,car,2,l,0
EW04_20220726081500,EW04_20220726081500_00465.jpg,tl,03:52.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00468.jpg,tl,03:54.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00469.jpg,tl,03:54.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00469.jpg,tl,03:54.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00472.jpg,tl,03:56.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00472.jpg,tl,03:56.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00474.jpg,tl,03:57.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00474.jpg,tl,03:57.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00475.jpg,tl,03:57.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00478.jpg,t,03:59.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00479.jpg,t,03:59.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00479.jpg,t,03:59.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00481.jpg,t,04:00.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00482.jpg,t,04:01.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00484.jpg,t,04:02.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00485.jpg,t,04:02.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00486.jpg,t,04:03.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00487.jpg,t,04:03.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00490.jpg,t,04:05.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00491.jpg,t,04:05.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00492.jpg,t,04:06.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00495.jpg,t,04:07.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00496.jpg,t,04:08.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00497.jpg,t,04:08.50,bus,5,t,0
EW04_20220726081500,EW04_20220726081500_00498.jpg,t,04:09.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00501.jpg,t,04:10.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00502.jpg,t,04:11.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00502.jpg,t,04:11.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00505.jpg,t,04:12.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00507.jpg,t,04:13.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00508.jpg,t,04:14.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00509.jpg,t,04:14.50,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00510.jpg,t,04:15.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00514.jpg,t,04:17.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00516.jpg,t,04:18.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00517.jpg,t,04:18.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00519.jpg,t,04:19.50,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00521.jpg,t,04:20.50,car,6,r,0
EW04_20220726081500,EW04_20220726081500_00522.jpg,t,04:21.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00522.jpg,t,04:21.00,small_truck,3,t,0
EW04_20220726081500,EW04_20220726081500_00526.jpg,t,04:23.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00526.jpg,t,04:23.00,large_truck,4,t,0
EW04_20220726081500,EW04_20220726081500_00531.jpg,t,04:25.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00533.jpg,t,04:26.50,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00533.jpg,t,04:26.50,car,6,r,0
EW04_20220726081500,EW04_20220726081500_00536.jpg,t,04:28.00,car,4,t,0
EW04_20220726081500,EW04_20220726081500_00538.jpg,t,04:29.00,car,3,t,0
EW04_20220726081500,EW04_20220726081500_00538.jpg,t,04:29.00,car,5,t,0
EW04_20220726081500,EW04_20220726081500_00546.jpg,t,04:33.00,car,3,t,0
