photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726195000,EW04_20220726195000_00333.jpg,t,02:46.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00336.jpg,t,02:48.00,car,5,t,0
EW04_20220726195000,EW04_20220726195000_00339.jpg,t,02:49.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00341.jpg,t,02:50.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00347.jpg,t,02:53.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00348.jpg,t,02:54.00,car,3,t,0
EW04_20220726195000,EW04_20220726195000_00350.jpg,t,02:55.00,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00353.jpg,t,02:56.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00362.jpg,s,03:01.00,car,5,t,0
EW04_20220726195000,EW04_20220726195000_00367.jpg,s,03:03.50,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00438.jpg,s,03:39.00,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00440.jpg,s,03:40.00,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00449.jpg,s,03:44.50,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00450.jpg,s,03:45.00,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00458.jpg,s,03:49.00,bike,1,u,0
EW04_20220726195000,EW04_20220726195000_00465.jpg,s,03:52.50,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00529.jpg,s,04:24.50,car,6,r,0
EW04_20220726195000,EW04_20220726195000_00568.jpg,tl,04:44.00,bike,6,r,0
EW04_20220726195000,EW04_20220726195000_00577.jpg,tl,04:48.50,bike,5,t,0
EW04_20220726195000,EW04_20220726195000_00578.jpg,tl,04:49.00,car,3,t,0
EW04_20220726195000,EW04_20220726195000_00580.jpg,tl,04:50.00,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00584.jpg,tl,04:52.00,car,1,l,0
EW04_20220726195000,EW04_20220726195000_00584.jpg,tl,04:52.00,car,2,l,0
EW04_20220726195000,EW04_20220726195000_00584.jpg,tl,04:52.00,small_truck,3,t,0
EW04_20220726195000,EW04_20220726195000_00585.jpg,tl,04:52.50,car,6,t,0
EW04_20220726195000,EW04_20220726195000_00588.jpg,tl,04:54.00,car,5,t,0
EW04_20220726195000,EW04_20220726195000_00589.jpg,tl,04:54.50,car,1,u,0
EW04_20220726195000,EW04_20220726195000_00590.jpg,tl,04:55.00,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00590.jpg,tl,04:55.00,car,1,l,0
EW04_20220726195000,EW04_20220726195000_00591.jpg,tl,04:55.50,car,5,t,0
EW04_20220726195000,EW04_20220726195000_00592.jpg,tl,04:56.00,car,3,t,0
EW04_20220726195000,EW04_20220726195000_00594.jpg,tl,04:57.00,car,4,t,0
EW04_20220726195000,EW04_20220726195000_00597.jpg,tl,04:58.50,car,5,t,0
EW04_20220726195000,EW04_20220726195000_00598.jpg,tl,04:59.00,small_truck,4,t,0
EW04_20220726195000,EW04_20220726195000_00599.jpg,t,04:59.50,car,3,t,0
