photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726085500,EW04_20220726085500_00454.jpg,tl,03:47.00,car,1,l,0
EW04_20220726085500,EW04_20220726085500_00455.jpg,tl,03:47.50,car,2,l,0
EW04_20220726085500,EW04_20220726085500_00456.jpg,tl,03:48.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00460.jpg,tl,03:50.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00460.jpg,tl,03:50.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00460.jpg,tl,03:50.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00464.jpg,tl,03:52.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00465.jpg,tl,03:52.50,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00467.jpg,tl,03:53.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00468.jpg,tl,03:54.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00470.jpg,tl,03:55.00,large_truck,5,t,0
EW04_20220726085500,EW04_20220726085500_00470.jpg,tl,03:55.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00471.jpg,tl,03:55.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00474.jpg,tl,03:57.00,bus,1,t,0
EW04_20220726085500,EW04_20220726085500_00474.jpg,tl,03:57.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00477.jpg,t,03:58.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00478.jpg,t,03:59.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00480.jpg,t,04:00.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00482.jpg,t,04:01.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00483.jpg,t,04:01.50,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00483.jpg,t,04:01.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00484.jpg,t,04:02.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00484.jpg,t,04:02.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00486.jpg,t,04:03.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00487.jpg,t,04:03.50,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00487.jpg,t,04:03.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00490.jpg,t,04:05.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00490.jpg,t,04:05.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00491.jpg,t,04:05.50,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00493.jpg,t,04:06.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00493.jpg,t,04:06.50,small_truck,3,t,0
EW04_20220726085500,EW04_20220726085500_00496.jpg,t,04:08.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00496.jpg,t,04:08.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00496.jpg,t,04:08.00,small_truck,3,t,0
EW04_20220726085500,EW04_20220726085500_00498.jpg,t,04:09.00,large_truck,4,t,0
EW04_20220726085500,EW04_20220726085500_00501.jpg,t,04:10.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00502.jpg,t,04:11.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00504.jpg,t,04:12.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00506.jpg,t,04:13.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00507.jpg,t,04:13.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00508.jpg,t,04:14.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00509.jpg,t,04:14.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00511.jpg,t,04:15.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00512.jpg,t,04:16.00,car,5,t,0
EW04_20220726085500,EW04_20220726085500_00514.jpg,t,04:17.00,small_truck,3,t,0
EW04_20220726085500,EW04_20220726085500_00517.jpg,t,04:18.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00518.jpg,t,04:19.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00520.jpg,t,04:20.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00522.jpg,t,04:21.00,unknown,4,t,0
EW04_20220726085500,EW04_20220726085500_00526.jpg,t,04:23.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00527.jpg,t,04:23.50,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00533.jpg,t,04:26.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00551.jpg,t,04:35.50,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00552.jpg,t,04:36.00,car,3,t,0
EW04_20220726085500,EW04_20220726085500_00553.jpg,y,04:36.50,car,6,r,0
EW04_20220726085500,EW04_20220726085500_00558.jpg,s,04:39.00,car,4,t,0
EW04_20220726085500,EW04_20220726085500_00578.jpg,s,04:49.00,car,6,r,0
