photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726074500,EW04_20220726074500_00258.jpg,t,02:09.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00260.jpg,t,02:10.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00260.jpg,t,02:10.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00264.jpg,t,02:12.00,small_truck,5,t,0
EW04_20220726074500,EW04_20220726074500_00264.jpg,t,02:12.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00264.jpg,t,02:12.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00267.jpg,t,02:13.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00267.jpg,t,02:13.50,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00269.jpg,t,02:14.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00269.jpg,t,02:14.50,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00272.jpg,t,02:16.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00275.jpg,t,02:17.50,bus,5,t,0
EW04_20220726074500,EW04_20220726074500_00275.jpg,t,02:17.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00277.jpg,t,02:18.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00279.jpg,t,02:19.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00280.jpg,t,02:20.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00282.jpg,t,02:21.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00297.jpg,t,02:28.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00304.jpg,t,02:32.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00309.jpg,t,02:34.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00310.jpg,t,02:35.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00404.jpg,s,03:22.00,car,1,u,0
EW04_20220726074500,EW04_20220726074500_00520.jpg,s,04:20.00,car,6,r,0
EW04_20220726074500,EW04_20220726074500_00531.jpg,tl,04:25.50,small_truck,1,u,0
EW04_20220726074500,EW04_20220726074500_00535.jpg,tl,04:27.50,car,2,l,0
EW04_20220726074500,EW04_20220726074500_00538.jpg,tl,04:29.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00538.jpg,tl,04:29.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00539.jpg,tl,04:29.50,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00541.jpg,tl,04:30.50,car,2,l,0
EW04_20220726074500,EW04_20220726074500_00543.jpg,tl,04:31.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00544.jpg,tl,04:32.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00546.jpg,tl,04:33.00,car,2,l,0
EW04_20220726074500,EW04_20220726074500_00547.jpg,tl,04:33.50,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00548.jpg,tl,04:34.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00550.jpg,tl,04:35.00,small_truck,3,t,0
EW04_20220726074500,EW04_20220726074500_00551.jpg,tl,04:35.50,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00553.jpg,tl,04:36.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00554.jpg,tl,04:37.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00554.jpg,tl,04:37.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00556.jpg,tl,04:38.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00557.jpg,t,04:38.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00558.jpg,t,04:39.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00559.jpg,t,04:39.50,car,1,u,0
EW04_20220726074500,EW04_20220726074500_00560.jpg,t,04:40.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00560.jpg,t,04:40.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00563.jpg,t,04:41.50,small_truck,4,t,0
EW04_20220726074500,EW04_20220726074500_00564.jpg,t,04:42.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00565.jpg,t,04:42.50,bus,5,t,0
EW04_20220726074500,EW04_20220726074500_00567.jpg,t,04:43.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00567.jpg,t,04:43.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00570.jpg,t,04:45.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00571.jpg,t,04:45.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00573.jpg,t,04:46.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00576.jpg,t,04:48.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00576.jpg,t,04:48.00,small_truck,4,t,0
EW04_20220726074500,EW04_20220726074500_00580.jpg,t,04:50.00,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00580.jpg,t,04:50.00,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00582.jpg,t,04:51.00,car,5,t,0
EW04_20220726074500,EW04_20220726074500_00583.jpg,t,04:51.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00583.jpg,t,04:51.50,car,4,t,0
EW04_20220726074500,EW04_20220726074500_00591.jpg,t,04:55.50,car,3,t,0
EW04_20220726074500,EW04_20220726074500_00592.jpg,t,04:56.00,car,4,t,0
