photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726073000,EW04_20220726073000_00434.jpg,t,03:37.00,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00436.jpg,t,03:38.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00436.jpg,t,03:38.00,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00438.jpg,t,03:39.00,car,5,t,0
EW04_20220726073000,EW04_20220726073000_00440.jpg,t,03:40.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00441.jpg,t,03:40.50,car,5,t,0
EW04_20220726073000,EW04_20220726073000_00443.jpg,t,03:41.50,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00443.jpg,t,03:41.50,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00444.jpg,t,03:42.00,car,5,t,0
EW04_20220726073000,EW04_20220726073000_00447.jpg,t,03:43.50,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00447.jpg,t,03:43.50,small_truck,4,t,0
EW04_20220726073000,EW04_20220726073000_00448.jpg,t,03:44.00,car,5,t,0
EW04_20220726073000,EW04_20220726073000_00450.jpg,t,03:45.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00452.jpg,t,03:46.00,small_truck,4,t,0
EW04_20220726073000,EW04_20220726073000_00454.jpg,t,03:47.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00455.jpg,t,03:47.50,bus,5,t,0
EW04_20220726073000,EW04_20220726073000_00458.jpg,t,03:49.00,small_truck,4,t,0
EW04_20220726073000,EW04_20220726073000_00460.jpg,t,03:50.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00462.jpg,t,03:51.00,bus,5,t,0
EW04_20220726073000,EW04_20220726073000_00463.jpg,t,03:51.50,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00465.jpg,t,03:52.50,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00472.jpg,t,03:56.00,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00477.jpg,t,03:58.50,car,5,t,0
EW04_20220726073000,EW04_20220726073000_00477.jpg,t,03:58.50,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00479.jpg,t,03:59.50,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00482.jpg,t,04:01.00,car,3,t,0
EW04_20220726073000,EW04_20220726073000_00501.jpg,t,04:10.50,car,4,t,0
EW04_20220726073000,EW04_20220726073000_00567.jpg,s,04:43.50,car,6,r,0
EW04_20220726073000,EW04_20220726073000_00575.jpg,s,04:47.50,car,6,r,0
EW04_20220726073000,EW04_20220726073000_00596.jpg,s,04:58.00,car,1,u,0
