photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726184500,EW04_20220726184500_00389.jpg,tl,03:14.50,car,2,l,0
EW04_20220726184500,EW04_20220726184500_00390.jpg,tl,03:15.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00391.jpg,tl,03:15.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00393.jpg,tl,03:16.50,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00393.jpg,tl,03:16.50,car,2,l,0
EW04_20220726184500,EW04_20220726184500_00396.jpg,tl,03:18.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00396.jpg,tl,03:18.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00397.jpg,tl,03:18.50,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00399.jpg,tl,03:19.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00400.jpg,tl,03:20.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00404.jpg,t,03:22.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00404.jpg,t,03:22.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00408.jpg,t,03:24.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00409.jpg,t,03:24.50,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00409.jpg,t,03:24.50,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00412.jpg,t,03:26.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00414.jpg,t,03:27.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00416.jpg,t,03:28.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00417.jpg,t,03:28.50,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00419.jpg,t,03:29.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00420.jpg,t,03:30.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00422.jpg,t,03:31.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00425.jpg,t,03:32.50,bus,5,t,0
EW04_20220726184500,EW04_20220726184500_00426.jpg,t,03:33.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00426.jpg,t,03:33.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00433.jpg,t,03:36.50,small_truck,6,r,0
EW04_20220726184500,EW04_20220726184500_00433.jpg,t,03:36.50,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00434.jpg,t,03:37.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00435.jpg,t,03:37.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00440.jpg,t,03:40.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00440.jpg,t,03:40.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00441.jpg,t,03:40.50,small_truck,4,t,0
EW04_20220726184500,EW04_20220726184500_00446.jpg,t,03:43.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00447.jpg,t,03:43.50,car,6,r,0
EW04_20220726184500,EW04_20220726184500_00457.jpg,t,03:48.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00460.jpg,t,03:50.00,small_truck,4,t,0
EW04_20220726184500,EW04_20220726184500_00463.jpg,t,03:51.50,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00466.jpg,t,03:53.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00469.jpg,t,03:54.50,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00472.jpg,t,03:56.00,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00472.jpg,t,03:56.00,car,4,t,0
EW04_20220726184500,EW04_20220726184500_00474.jpg,t,03:57.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00475.jpg,t,03:57.50,car,6,r,0
EW04_20220726184500,EW04_20220726184500_00477.jpg,y,03:58.50,car,5,t,0
EW04_20220726184500,EW04_20220726184500_00478.jpg,y,03:59.00,car,3,t,0
EW04_20220726184500,EW04_20220726184500_00553.jpg,s,04:36.50,car,1,u,0
EW04_20220726184500,EW04_20220726184500_00553.jpg,s,04:36.50,car,1,u,0
EW04_20220726184500,EW04_20220726184500_00560.jpg,s,04:40.00,car,1,u,0
