photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726072500,EW04_20220726072500_00386.jpg,tl,03:13.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00387.jpg,tl,03:13.50,bike,4,t,0
EW04_20220726072500,EW04_20220726072500_00389.jpg,tl,03:14.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00390.jpg,tl,03:15.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00391.jpg,tl,03:15.50,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00393.jpg,tl,03:16.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00393.jpg,tl,03:16.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00395.jpg,tl,03:17.50,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00398.jpg,t,03:19.00,small_truck,4,t,0
EW04_20220726072500,EW04_20220726072500_00398.jpg,t,03:19.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00398.jpg,t,03:19.00,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00401.jpg,t,03:20.50,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00402.jpg,t,03:21.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00405.jpg,t,03:22.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00408.jpg,t,03:24.00,bus,5,t,0
EW04_20220726072500,EW04_20220726072500_00408.jpg,t,03:24.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00408.jpg,t,03:24.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00411.jpg,t,03:25.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00412.jpg,t,03:26.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00415.jpg,t,03:27.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00415.jpg,t,03:27.50,bus,5,t,0
EW04_20220726072500,EW04_20220726072500_00416.jpg,t,03:28.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00419.jpg,t,03:29.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00420.jpg,t,03:30.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00421.jpg,t,03:30.50,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00422.jpg,t,03:31.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00426.jpg,t,03:33.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00429.jpg,t,03:34.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00431.jpg,t,03:35.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00433.jpg,t,03:36.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00435.jpg,t,03:37.50,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00437.jpg,t,03:38.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00438.jpg,t,03:39.00,car,5,t,0
EW04_20220726072500,EW04_20220726072500_00440.jpg,t,03:40.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00440.jpg,t,03:40.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00444.jpg,t,03:42.00,small_truck,4,t,0
EW04_20220726072500,EW04_20220726072500_00448.jpg,t,03:44.00,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00458.jpg,t,03:49.00,car,3,t,0
EW04_20220726072500,EW04_20220726072500_00459.jpg,t,03:49.50,car,4,t,0
EW04_20220726072500,EW04_20220726072500_00471.jpg,t,03:55.50,small_truck,3,t,0
EW04_20220726072500,EW04_20220726072500_00539.jpg,s,04:29.50,car,6,r,0
EW04_20220726072500,EW04_20220726072500_00542.jpg,s,04:31.00,car,6,r,0
EW04_20220726072500,EW04_20220726072500_00564.jpg,s,04:42.00,car,1,u,0
EW04_20220726072500,EW04_20220726072500_00578.jpg,s,04:49.00,car,1,u,0
EW04_20220726072500,EW04_20220726072500_00584.jpg,s,04:52.00,car,1,u,0
EW04_20220726072500,EW04_20220726072500_00597.jpg,s,04:58.50,car,1,u,0
EW04_20220726072500,EW04_20220726072500_00598.jpg,s,04:59.00,car,1,u,0
