photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726085000,EW04_20220726085000_00173.jpg,t,01:26.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00173.jpg,t,01:26.50,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00178.jpg,t,01:29.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00179.jpg,t,01:29.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00183.jpg,t,01:31.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00193.jpg,y,01:36.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00280.jpg,s,02:20.00,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00280.jpg,s,02:20.00,car,1,u,0
EW04_20220726085000,EW04_20220726085000_00314.jpg,s,02:37.00,car,1,u,0
EW04_20220726085000,EW04_20220726085000_00373.jpg,s,03:06.50,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00379.jpg,s,03:09.50,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00385.jpg,s,03:12.50,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00414.jpg,tl,03:27.00,car,1,l,0
EW04_20220726085000,EW04_20220726085000_00415.jpg,tl,03:27.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00416.jpg,tl,03:28.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00418.jpg,tl,03:29.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00419.jpg,tl,03:29.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00419.jpg,tl,03:29.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00419.jpg,tl,03:29.50,car,2,l,0
EW04_20220726085000,EW04_20220726085000_00423.jpg,tl,03:31.50,small_truck,4,t,0
EW04_20220726085000,EW04_20220726085000_00424.jpg,tl,03:32.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00424.jpg,tl,03:32.00,car,2,l,0
EW04_20220726085000,EW04_20220726085000_00426.jpg,tl,03:33.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00428.jpg,tl,03:34.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00428.jpg,tl,03:34.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00430.jpg,tl,03:35.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00432.jpg,tl,03:36.00,small_truck,4,t,0
EW04_20220726085000,EW04_20220726085000_00433.jpg,tl,03:36.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00435.jpg,tl,03:37.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00436.jpg,tl,03:38.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00438.jpg,t,03:39.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00440.jpg,t,03:40.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00441.jpg,t,03:40.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00442.jpg,t,03:41.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00442.jpg,t,03:41.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00445.jpg,t,03:42.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00447.jpg,t,03:43.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00447.jpg,t,03:43.50,small_truck,3,t,0
EW04_20220726085000,EW04_20220726085000_00448.jpg,t,03:44.00,car,6,r,0
EW04_20220726085000,EW04_20220726085000_00450.jpg,t,03:45.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00451.jpg,t,03:45.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00455.jpg,t,03:47.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00456.jpg,t,03:48.00,small_truck,4,t,0
EW04_20220726085000,EW04_20220726085000_00456.jpg,t,03:48.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00458.jpg,t,03:49.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00459.jpg,t,03:49.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00462.jpg,t,03:51.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00464.jpg,t,03:52.00,bus,5,t,0
EW04_20220726085000,EW04_20220726085000_00464.jpg,t,03:52.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00467.jpg,t,03:53.50,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00469.jpg,t,03:54.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00471.jpg,t,03:55.50,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00472.jpg,t,03:56.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00474.jpg,t,03:57.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00475.jpg,t,03:57.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00477.jpg,t,03:58.50,small_truck,5,t,0
EW04_20220726085000,EW04_20220726085000_00481.jpg,t,04:00.50,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00484.jpg,t,04:02.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00488.jpg,t,04:04.00,small_truck,3,t,0
EW04_20220726085000,EW04_20220726085000_00489.jpg,t,04:04.50,small_truck,1,t,0
EW04_20220726085000,EW04_20220726085000_00491.jpg,t,04:05.50,small_truck,3,t,0
EW04_20220726085000,EW04_20220726085000_00492.jpg,t,04:06.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00494.jpg,t,04:07.00,car,5,t,0
EW04_20220726085000,EW04_20220726085000_00502.jpg,t,04:11.00,car,3,t,0
EW04_20220726085000,EW04_20220726085000_00504.jpg,t,04:12.00,car,4,t,0
EW04_20220726085000,EW04_20220726085000_00602.jpg,s,05:01.00,car,6,r,0
