photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726082000,EW04_20220726082000_00508.jpg,tl,04:14.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00508.jpg,tl,04:14.00,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00511.jpg,tl,04:15.50,small_truck,3,t,0
EW04_20220726082000,EW04_20220726082000_00511.jpg,tl,04:15.50,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00513.jpg,tl,04:16.50,bus,5,t,0
EW04_20220726082000,EW04_20220726082000_00514.jpg,tl,04:17.00,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00515.jpg,t,04:17.50,small_truck,4,t,0
EW04_20220726082000,EW04_20220726082000_00518.jpg,t,04:19.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00520.jpg,t,04:20.00,car,5,t,0
EW04_20220726082000,EW04_20220726082000_00521.jpg,t,04:20.50,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00523.jpg,t,04:21.50,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00529.jpg,t,04:24.50,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00535.jpg,t,04:27.50,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00540.jpg,t,04:30.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00544.jpg,t,04:32.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00544.jpg,t,04:32.00,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00550.jpg,t,04:35.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00561.jpg,t,04:40.50,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00567.jpg,t,04:43.50,car,3,t,0
EW04_20220726082000,EW04_20220726082000_00572.jpg,t,04:46.00,car,4,t,0
EW04_20220726082000,EW04_20220726082000_00588.jpg,t,04:54.00,car,3,t,0
