photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726075500,EW04_20220726075500_00336.jpg,t,02:48.00,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00336.jpg,t,02:48.00,car,5,t,0
EW04_20220726075500,EW04_20220726075500_00338.jpg,t,02:49.00,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00342.jpg,t,02:51.00,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00343.jpg,t,02:51.50,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00343.jpg,t,02:51.50,car,5,t,0
EW04_20220726075500,EW04_20220726075500_00344.jpg,t,02:52.00,small_truck,3,t,0
EW04_20220726075500,EW04_20220726075500_00351.jpg,t,02:55.50,bus,5,t,0
EW04_20220726075500,EW04_20220726075500_00352.jpg,t,02:56.00,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00355.jpg,t,02:57.50,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00360.jpg,t,03:00.00,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00360.jpg,t,03:00.00,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00363.jpg,t,03:01.50,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00364.jpg,t,03:02.00,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00367.jpg,t,03:03.50,bus,5,t,0
EW04_20220726075500,EW04_20220726075500_00368.jpg,t,03:04.00,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00378.jpg,t,03:09.00,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00381.jpg,t,03:10.50,car,3,t,0
EW04_20220726075500,EW04_20220726075500_00382.jpg,t,03:11.00,car,4,t,0
EW04_20220726075500,EW04_20220726075500_00394.jpg,y,03:17.00,car,5,t,0
EW04_20220726075500,EW04_20220726075500_00487.jpg,s,04:03.50,car,1,u,0
EW04_20220726075500,EW04_20220726075500_00538.jpg,s,04:29.00,car,1,u,0
